A - Alanine (Ala);89.09
C - Cysteine (Cys);121.16
D - Aspartic Acid (Asp);133.10
E - Glutamic Acid (Glu);147.13
F - Phenylalanine (Phe);165.19
G - Glycine (Gly);75.07
H - Histidine (His);155.16
I - Isoleucine (Ile);131.18
K - Lysine (Lys);146.19
L - Leucine (Leu);131.18
M - Methionine (Met);149.21
N - Asparagine (Asn);132.12
P - Proline (Pro);115.13
Q - Glutamine (Gln);146.15
R - Arginine (Arg);174.20
S - Serine (Ser);105.09
T - Threonine (Thr);119.12
V - Valine (Val);117.15
W - Tryptophan (Trp);204.23
Y - Tyrosine (Tyr);181.19
